sleep_len,sleep_start,morning_study_len,morning_study_start,afternoon_study_len,afternoon_study_len,evening_study_len,evening_study_len,night_study_len,night_study_start,morning_len,morning_start,afternoon_len,afternoon_len,evening_len,evening_len,exercise_len,exercise_start,wash_len,wash_start,read_len,read_start
6,1,,,,,,,,,,,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,,,,,,,,,,,,,,,
5,0,,,,,,,,,,,,,,,,,,,,
5,0,,,,,,,,,,,,,,,,,,,,
5,0,,,,,,,,,,,,,,,,,,,,
5,0,,,,,,,,,,,,,,,,,,,,
6.5,0.5,,,,,,,,,,,,,,,,,,,,
6.5,0.5,,,,,,,,,,,,,,,,,,,,
6.5,0.5,,,,,,,,,,,,,,,,,,,,
6.5,0.5,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,,,,,,,,
